298:	3.944931086153E-03
299:	3.955640364438E-03
300:	3.966317046434E-03
301:	3.976956941187E-03
302:	3.987562842667E-03
303:	3.998133819550E-03
304:	4.008661489934E-03
305:	4.019163083285E-03
306:	4.029619507492E-03
307:	4.040026105940E-03
308:	4.050401970744E-03
309:	4.060724750161E-03
310:	4.071003291756E-03
311:	4.081235267222E-03
312:	4.091418813914E-03
313:	4.101543687284E-03
314:	4.111618269235E-03
315:	4.121628589928E-03
316:	4.131581634283E-03
317:	4.141459707171E-03
318:	4.151281900704E-03
319:	4.161025863141E-03
320:	4.170701373369E-03
321:	4.180317744613E-03
322:	4.189857281744E-03
323:	4.199323244393E-03
324:	4.208723083138E-03
325:	4.218050278723E-03
326:	4.227306693792E-03
327:	4.236505832523E-03
328:	4.245639313012E-03
329:	4.254697822034E-03
330:	4.263686947525E-03
331:	4.272617399693E-03
332:	4.281477537006E-03
333:	4.290280863643E-03
334:	4.299014341086E-03
335:	4.307689610869E-03
336:	4.316304344684E-03
337:	4.324859008193E-03
338:	4.333343356848E-03
339:	4.341771360487E-03
340:	4.350147675723E-03
341:	4.358466248959E-03
342:	4.366723820567E-03
343:	4.374925978482E-03
344:	4.383083898574E-03
345:	4.391166847199E-03
346:	4.399222321808E-03
347:	4.407216794789E-03
348:	4.415161442012E-03
349:	4.423059988767E-03
350:	4.430907312781E-03
351:	4.438708070666E-03
352:	4.446468316019E-03
353:	4.454187583178E-03
354:	4.461857024580E-03
355:	4.469491075724E-03
356:	4.477081354707E-03
357:	4.484637640417E-03
358:	4.492161329836E-03
359:	4.499640781432E-03
360:	4.507089499384E-03
361:	4.514498170465E-03
362:	4.521874245256E-03
363:	4.529221449047E-03
364:	4.536523949355E-03
365:	4.543798975646E-03
366:	4.551033023745E-03
367:	4.558240529150E-03
368:	4.565414972603E-03
369:	4.572544712573E-03
370:	4.579638130963E-03
371:	4.586701747030E-03
372:	4.593723919243E-03
373:	4.600717220455E-03
374:	4.607668146491E-03
375:	4.614580888301E-03
376:	4.621453117579E-03
377:	4.628295544535E-03
378:	4.635104443878E-03
379:	4.641872830689E-03
380:	4.648611880839E-03
381:	4.655314609408E-03
382:	4.661969840527E-03
383:	4.668612964451E-03
384:	4.675205331296E-03
385:	4.681771621108E-03
386:	4.688302986324E-03
387:	4.694804083556E-03
388:	4.701281897724E-03
389:	4.707723390311E-03
390:	4.714135080576E-03
391:	4.720528144389E-03
392:	4.726883955300E-03
393:	4.733216017485E-03
394:	4.739535506815E-03
395:	4.745820537210E-03
396:	4.752093460411E-03
397:	4.758334252983E-03
398:	4.764561075717E-03
399:	4.770766478032E-03
400:	4.776955116540E-03
401:	4.783138167113E-03
402:	4.789295606315E-03
403:	4.795440007001E-03
404:	4.801573697478E-03
